year,CBSA,CBSA_name,indicator,value,rank
2004-2014,35380,New Orleans-Metairie; LA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0398688207,84
2004-2014,35620,New York-Newark-Jersey City; NY-NJ-PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1420475538,37
2004-2014,35660,Niles-Benton Harbor; MI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0291267713,
2004-2014,35840,North Port-Sarasota-Bradenton; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0121626041,94
2004-2014,35980,Norwich-New London; CT Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.033835119,
2004-2014,36100,Ocala; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0272097528,
2004-2014,36140,Ocean City; NJ Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.068815967,
2004-2014,36220,Odessa; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,1.1419264816,
2004-2014,36260,Ogden-Clearfield; UT Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1737949503,23
2004-2014,36420,Oklahoma City; OK Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.3052566796,12
2004-2014,36500,Olympia-Tumwater; WA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1899736647,
2004-2014,36540,Omaha-Council Bluffs; NE-IA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1375113451,38
2004-2014,36740,Orlando-Kissimmee-Sanford; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1616167314,27
2004-2014,36780,Oshkosh-Neenah; WI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0664376059,
2004-2014,36980,Owensboro; KY Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1375035993,
2004-2014,37100,Oxnard-Thousand Oaks-Ventura; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0438390146,81
2004-2014,37340,Palm Bay-Melbourne-Titusville; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.045358697,96
2004-2014,37460,Panama City; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0513639227,
2004-2014,37620,Parkersburg-Vienna; WV Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.052917236,
2004-2014,37860,Pensacola-Ferry Pass-Brent; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0738892013,
2004-2014,37900,Peoria; IL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1543746245,
2004-2014,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0802893311,62
2004-2014,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1521503957,34
2004-2014,38220,Pine Bluff; AR Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.106819054,
2004-2014,38300,Pittsburgh; PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1431175914,36
2004-2014,38340,Pittsfield; MA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0180840425,
2004-2014,38540,Pocatello; ID Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.013180389,
2004-2014,38860,Portland-South Portland; ME Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0475250219,
2004-2014,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.2120045136,21
2004-2014,38940,Port St. Lucie; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0769140837,
2004-2014,39140,Prescott; AZ Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0744195268,
2004-2014,39300,Providence-Warwick; RI-MA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0576986126,74
2004-2014,39340,Provo-Orem; UT Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.4360511427,3
2004-2014,39380,Pueblo; CO Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1365234679,
2004-2014,39460,Punta Gorda; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0600063697,
2004-2014,39540,Racine; WI Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.017277809,
2004-2014,39580,Raleigh; NC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.3446020661,8
2004-2014,39660,Rapid City; SD Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1725044435,
2004-2014,39740,Reading; PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0992922952,
2004-2014,39820,Redding; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.034671673,
2004-2014,39900,Reno; NV Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.045649634,
2004-2014,40060,Richmond; VA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0938896912,56
2004-2014,40140,Riverside-San Bernardino-Ontario; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1028637506,50
2004-2014,40220,Roanoke; VA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0318831776,
2004-2014,40340,Rochester; MN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1067822838,
2004-2014,40380,Rochester; NY Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0215636587,89
2004-2014,40420,Rockford; IL Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.002699339,
2004-2014,40580,Rocky Mount; NC Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.101116863,
2004-2014,40660,Rome; GA Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.080501816,
2004-2014,40900,Sacramento--Roseville--Arden-Arcade; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1079240812,46
2004-2014,40980,Saginaw; MI Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.133780643,
2004-2014,41060,St. Cloud; MN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1219297361,
2004-2014,41100,St. George; UT Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.3371800078,
2004-2014,41140,St. Joseph; MO-KS Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1510185034,
2004-2014,41180,St. Louis; MO-IL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.04779266,76
2004-2014,41420,Salem; OR Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1393166802,
2004-2014,41500,Salinas; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1098876721,
2004-2014,41540,Salisbury; MD-DE Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0791681779,
2004-2014,41620,Salt Lake City; UT Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.3117538011,11
2004-2014,41660,San Angelo; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.2081649555,
2004-2014,41700,San Antonio-New Braunfels; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.3407538453,9
2004-2014,41740,San Diego-Carlsbad; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1575846176,30
2004-2014,41860,San Francisco-Oakland-Hayward; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.2688126592,16
2004-2014,41940,San Jose-Sunnyvale-Santa Clara; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.4240816417,4
2004-2014,42020,San Luis Obispo-Paso Robles-Arroyo Grande; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1453616256,
2004-2014,42100,Santa Cruz-Watsonville; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0760462893,
2004-2014,42140,Santa Fe; NM Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0844711025,
2004-2014,42200,Santa Maria-Santa Barbara; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1114873308,
2004-2014,42220,Santa Rosa; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0269178254,
2004-2014,42340,Savannah; GA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.2124788101,
2004-2014,42540,Scranton--Wilkes-Barre--Hazleton; PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0460821135,77
2004-2014,42660,Seattle-Tacoma-Bellevue; WA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.31794066,10
2004-2014,42680,Sebastian-Vero Beach; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0487090426,
2004-2014,42700,Sebring; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0307438322,
2004-2014,43100,Sheboygan; WI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0228261236,
2004-2014,43300,Sherman-Denison; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1284030613,
2004-2014,43340,Shreveport-Bossier City; LA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0834513373,
2004-2014,43420,Sierra Vista-Douglas; AZ Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0589768676,
2004-2014,43580,Sioux City; IA-NE-SD Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.119531785,
2004-2014,43620,Sioux Falls; SD Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.3131018583,
2004-2014,43780,South Bend-Mishawaka; IN-MI Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.063607559,
2004-2014,43900,Spartanburg; SC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0781864288,
2004-2014,44060,Spokane-Spokane Valley; WA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1580637479,29
2004-2014,44100,Springfield; IL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0272274566,
2004-2014,44140,Springfield; MA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0887611486,58
2004-2014,44180,Springfield; MO Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1397184377,
2004-2014,44220,Springfield; OH Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.049515504,
2004-2014,44300,State College; PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.2243315673,
2004-2014,44420,Staunton-Waynesboro; VA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0155379517,
2004-2014,44700,Stockton-Lodi; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0335952405,85
2004-2014,44940,Sumter; SC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0648911397,
2004-2014,45060,Syracuse; NY Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.019229967,92
2004-2014,45220,Tallahassee; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0018081282,
2004-2014,45300,Tampa-St. Petersburg-Clearwater; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.074469503,65
2004-2014,45460,Terre Haute; IN Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.018507875,
2004-2014,45500,Texarkana; TX-AR Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0166841719,
2004-2014,45540,The Villages; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,1.0695032581,
2004-2014,45780,Toledo; OH Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.046852806,97
2004-2014,45820,Topeka; KS Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0664429494,
2004-2014,45940,Trenton; NJ Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1579452819,
2004-2014,46060,Tucson; AZ Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0812967848,61
2004-2014,46140,Tulsa; OK Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.2342943938,19
2004-2014,46220,Tuscaloosa; AL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1843171632,
2004-2014,46340,Tyler; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1769368118,
2004-2014,46520,Urban Honolulu; HI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1527087151,33
2004-2014,46540,Utica-Rome; NY Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0124816548,
2004-2014,46660,Valdosta; GA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.116611871,
2004-2014,46700,Vallejo-Fairfield; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1653771196,
2004-2014,47020,Victoria; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.4075679793,
2004-2014,47220,Vineland-Bridgeton; NJ Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.041925902,
2004-2014,47260,Virginia Beach-Norfolk-Newport News; VA-NC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0447350423,80
2004-2014,47300,Visalia-Porterville; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1664842379,
2004-2014,47380,Waco; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1671081218,
2004-2014,47460,Walla Walla; WA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1870021048,
2004-2014,47580,Warner Robins; GA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1439720435,
2004-2014,47900,Washington-Arlington-Alexandria; DC-VA-MD-WV Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1600631715,28
2004-2014,47940,Waterloo-Cedar Falls; IA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1719899883,
2004-2014,48060,Watertown-Fort Drum; NY Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.2812028556,
2004-2014,48140,Wausau; WI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0762554129,
2004-2014,48260,Weirton-Steubenville; WV-OH Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.117571453,
2004-2014,48300,Wenatchee; WA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.2340416666,
2004-2014,48540,Wheeling; WV-OH Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.2205860803,
2004-2014,48620,Wichita; KS Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0895575746,57
2004-2014,48660,Wichita Falls; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0200749302,
2004-2014,48700,Williamsport; PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.18154668,
2004-2014,48900,Wilmington; NC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1937795283,
2004-2014,49020,Winchester; VA-WV Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1293221543,
2004-2014,49180,Winston-Salem; NC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0414589943,83
2004-2014,49340,Worcester; MA-CT Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0874342591,59
2004-2014,49420,Yakima; WA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.2140697102,
2004-2014,49620,York-Hanover; PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0572206374,
2004-2014,49660,Youngstown-Warren-Boardman; OH-PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.103232165,100
2004-2014,49700,Yuba City; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1406719423,
2004-2014,49740,Yuma; AZ Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1416630047,
2004-2014,99997,Top 100 Largest Metropolitan Areas,Percent Change in Aggregate Wages,0.1428901234,
2004-2014,99998,All Metropolitan Areas,Percent Change in Aggregate Wages,0.137617956,
2004-2014,99999,United States,Percent Change in Aggregate Wages,0.133580822,
2009-2014,10180,Abilene; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1105693537,
2009-2014,10420,Akron; OH Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0619687765,65
2009-2014,10500,Albany; GA Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.03684211,
2009-2014,10540,Albany; OR Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0440512059,
2009-2014,10580,Albany-Schenectady-Troy; NY Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0524259055,74
2009-2014,10740,Albuquerque; NM Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.023111209,99
2009-2014,10780,Alexandria; LA Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.031439306,
2009-2014,10900,Allentown-Bethlehem-Easton; PA-NJ Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0796910518,51
2009-2014,11020,Altoona; PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0182277059,
