year,CBSA,CBSA_name,indicator,value
2012,12260,Augusta-Richmond County; GA-SC Metropolitan Statistical Ar,Average Annual Wage,46.826282994
2013,12260,Augusta-Richmond County; GA-SC Metropolitan Statistical Ar,Average Annual Wage,45.599138491
2014,12260,Augusta-Richmond County; GA-SC Metropolitan Statistical Ar,Average Annual Wage,45.893122056
2000,12420,Austin-Round Rock; TX Metropolitan Statistical Area,Average Annual Wage,53.941302319
2001,12420,Austin-Round Rock; TX Metropolitan Statistical Area,Average Annual Wage,52.6432063
2002,12420,Austin-Round Rock; TX Metropolitan Statistical Area,Average Annual Wage,50.453788363
2003,12420,Austin-Round Rock; TX Metropolitan Statistical Area,Average Annual Wage,51.102642424
2004,12420,Austin-Round Rock; TX Metropolitan Statistical Area,Average Annual Wage,51.430329804
2005,12420,Austin-Round Rock; TX Metropolitan Statistical Area,Average Annual Wage,52.235723867
2006,12420,Austin-Round Rock; TX Metropolitan Statistical Area,Average Annual Wage,53.652539545
2007,12420,Austin-Round Rock; TX Metropolitan Statistical Area,Average Annual Wage,53.339357661
2008,12420,Austin-Round Rock; TX Metropolitan Statistical Area,Average Annual Wage,52.551355289
2009,12420,Austin-Round Rock; TX Metropolitan Statistical Area,Average Annual Wage,52.427717557
2010,12420,Austin-Round Rock; TX Metropolitan Statistical Area,Average Annual Wage,53.25180599
2011,12420,Austin-Round Rock; TX Metropolitan Statistical Area,Average Annual Wage,53.788301215
2012,12420,Austin-Round Rock; TX Metropolitan Statistical Area,Average Annual Wage,54.407421414
2013,12420,Austin-Round Rock; TX Metropolitan Statistical Area,Average Annual Wage,53.618267391
2014,12420,Austin-Round Rock; TX Metropolitan Statistical Area,Average Annual Wage,54.92401648
2000,12540,Bakersfield; CA Metropolitan Statistical Area,Average Annual Wage,39.920459274
2001,12540,Bakersfield; CA Metropolitan Statistical Area,Average Annual Wage,40.907106159
2002,12540,Bakersfield; CA Metropolitan Statistical Area,Average Annual Wage,41.719506984
2003,12540,Bakersfield; CA Metropolitan Statistical Area,Average Annual Wage,42.651335046
2004,12540,Bakersfield; CA Metropolitan Statistical Area,Average Annual Wage,43.665888797
2005,12540,Bakersfield; CA Metropolitan Statistical Area,Average Annual Wage,43.914560702
2006,12540,Bakersfield; CA Metropolitan Statistical Area,Average Annual Wage,44.914725565
2007,12540,Bakersfield; CA Metropolitan Statistical Area,Average Annual Wage,46.113358263
2008,12540,Bakersfield; CA Metropolitan Statistical Area,Average Annual Wage,46.648077949
2009,12540,Bakersfield; CA Metropolitan Statistical Area,Average Annual Wage,47.40319152
2010,12540,Bakersfield; CA Metropolitan Statistical Area,Average Annual Wage,48.15670107
2011,12540,Bakersfield; CA Metropolitan Statistical Area,Average Annual Wage,47.614455543
2012,12540,Bakersfield; CA Metropolitan Statistical Area,Average Annual Wage,48.683556667
2013,12540,Bakersfield; CA Metropolitan Statistical Area,Average Annual Wage,48.212170957
2014,12540,Bakersfield; CA Metropolitan Statistical Area,Average Annual Wage,48.858139416
2000,12580,Baltimore-Columbia-Towson; MD Metropolitan Statistical Are,Average Annual Wage,49.71307734
2001,12580,Baltimore-Columbia-Towson; MD Metropolitan Statistical Are,Average Annual Wage,51.169358342
2002,12580,Baltimore-Columbia-Towson; MD Metropolitan Statistical Are,Average Annual Wage,52.631542058
2003,12580,Baltimore-Columbia-Towson; MD Metropolitan Statistical Are,Average Annual Wage,53.720704459
2004,12580,Baltimore-Columbia-Towson; MD Metropolitan Statistical Are,Average Annual Wage,55.513979134
2005,12580,Baltimore-Columbia-Towson; MD Metropolitan Statistical Are,Average Annual Wage,56.021630314
2006,12580,Baltimore-Columbia-Towson; MD Metropolitan Statistical Are,Average Annual Wage,56.815358966
2007,12580,Baltimore-Columbia-Towson; MD Metropolitan Statistical Are,Average Annual Wage,57.522148116
2008,12580,Baltimore-Columbia-Towson; MD Metropolitan Statistical Are,Average Annual Wage,57.298143256
2009,12580,Baltimore-Columbia-Towson; MD Metropolitan Statistical Are,Average Annual Wage,58.513202914
2010,12580,Baltimore-Columbia-Towson; MD Metropolitan Statistical Are,Average Annual Wage,58.981728779
2011,12580,Baltimore-Columbia-Towson; MD Metropolitan Statistical Are,Average Annual Wage,58.970141915
2012,12580,Baltimore-Columbia-Towson; MD Metropolitan Statistical Are,Average Annual Wage,59.412350679
2013,12580,Baltimore-Columbia-Towson; MD Metropolitan Statistical Are,Average Annual Wage,58.725566402
2014,12580,Baltimore-Columbia-Towson; MD Metropolitan Statistical Are,Average Annual Wage,59.321560651
2000,12620,Bangor; ME Metropolitan Statistical Area,Average Annual Wage,35.907141711
2001,12620,Bangor; ME Metropolitan Statistical Area,Average Annual Wage,36.668243356
2002,12620,Bangor; ME Metropolitan Statistical Area,Average Annual Wage,37.187620291
2003,12620,Bangor; ME Metropolitan Statistical Area,Average Annual Wage,37.298257762
2004,12620,Bangor; ME Metropolitan Statistical Area,Average Annual Wage,37.829602818
2005,12620,Bangor; ME Metropolitan Statistical Area,Average Annual Wage,37.613503007
2006,12620,Bangor; ME Metropolitan Statistical Area,Average Annual Wage,38.161797521
2007,12620,Bangor; ME Metropolitan Statistical Area,Average Annual Wage,38.502784392
2008,12620,Bangor; ME Metropolitan Statistical Area,Average Annual Wage,38.47890352
2009,12620,Bangor; ME Metropolitan Statistical Area,Average Annual Wage,39.13667561
2010,12620,Bangor; ME Metropolitan Statistical Area,Average Annual Wage,38.846880191
2011,12620,Bangor; ME Metropolitan Statistical Area,Average Annual Wage,38.143736143
2012,12620,Bangor; ME Metropolitan Statistical Area,Average Annual Wage,37.928705051
2013,12620,Bangor; ME Metropolitan Statistical Area,Average Annual Wage,38.020530098
2014,12620,Bangor; ME Metropolitan Statistical Area,Average Annual Wage,38.424377752
2000,12700,Barnstable Town; MA Metropolitan Statistical Area,Average Annual Wage,39.916080289
2001,12700,Barnstable Town; MA Metropolitan Statistical Area,Average Annual Wage,40.77977085
2002,12700,Barnstable Town; MA Metropolitan Statistical Area,Average Annual Wage,41.761850109
2003,12700,Barnstable Town; MA Metropolitan Statistical Area,Average Annual Wage,42.404736593
2004,12700,Barnstable Town; MA Metropolitan Statistical Area,Average Annual Wage,43.30791598
2005,12700,Barnstable Town; MA Metropolitan Statistical Area,Average Annual Wage,42.765158748
2006,12700,Barnstable Town; MA Metropolitan Statistical Area,Average Annual Wage,43.197651902
2007,12700,Barnstable Town; MA Metropolitan Statistical Area,Average Annual Wage,43.509271409
2008,12700,Barnstable Town; MA Metropolitan Statistical Area,Average Annual Wage,43.549941109
2009,12700,Barnstable Town; MA Metropolitan Statistical Area,Average Annual Wage,43.720311494
2010,12700,Barnstable Town; MA Metropolitan Statistical Area,Average Annual Wage,43.443619591
2011,12700,Barnstable Town; MA Metropolitan Statistical Area,Average Annual Wage,43.542606905
2012,12700,Barnstable Town; MA Metropolitan Statistical Area,Average Annual Wage,43.470235425
2013,12700,Barnstable Town; MA Metropolitan Statistical Area,Average Annual Wage,43.408219191
2014,12700,Barnstable Town; MA Metropolitan Statistical Area,Average Annual Wage,44.052619921
2000,12940,Baton Rouge; LA Metropolitan Statistical Area,Average Annual Wage,40.17696113
2001,12940,Baton Rouge; LA Metropolitan Statistical Area,Average Annual Wage,40.792830093
2002,12940,Baton Rouge; LA Metropolitan Statistical Area,Average Annual Wage,41.591441539
2003,12940,Baton Rouge; LA Metropolitan Statistical Area,Average Annual Wage,41.911179854
2004,12940,Baton Rouge; LA Metropolitan Statistical Area,Average Annual Wage,42.209610964
2005,12940,Baton Rouge; LA Metropolitan Statistical Area,Average Annual Wage,42.701255679
2006,12940,Baton Rouge; LA Metropolitan Statistical Area,Average Annual Wage,44.79336703
2007,12940,Baton Rouge; LA Metropolitan Statistical Area,Average Annual Wage,45.805326247
2008,12940,Baton Rouge; LA Metropolitan Statistical Area,Average Annual Wage,47.508707795
2009,12940,Baton Rouge; LA Metropolitan Statistical Area,Average Annual Wage,48.15899635
2010,12940,Baton Rouge; LA Metropolitan Statistical Area,Average Annual Wage,47.885546557
2011,12940,Baton Rouge; LA Metropolitan Statistical Area,Average Annual Wage,47.403927851
2012,12940,Baton Rouge; LA Metropolitan Statistical Area,Average Annual Wage,48.104497521
2013,12940,Baton Rouge; LA Metropolitan Statistical Area,Average Annual Wage,48.661420224
2014,12940,Baton Rouge; LA Metropolitan Statistical Area,Average Annual Wage,49.358194354
2000,12980,Battle Creek; MI Metropolitan Statistical Area,Average Annual Wage,45.813838147
2001,12980,Battle Creek; MI Metropolitan Statistical Area,Average Annual Wage,45.213362648
2002,12980,Battle Creek; MI Metropolitan Statistical Area,Average Annual Wage,46.923539788
2003,12980,Battle Creek; MI Metropolitan Statistical Area,Average Annual Wage,46.122203367
2004,12980,Battle Creek; MI Metropolitan Statistical Area,Average Annual Wage,46.649249371
2005,12980,Battle Creek; MI Metropolitan Statistical Area,Average Annual Wage,46.54739848
2006,12980,Battle Creek; MI Metropolitan Statistical Area,Average Annual Wage,46.94461885
2007,12980,Battle Creek; MI Metropolitan Statistical Area,Average Annual Wage,47.14469161
2008,12980,Battle Creek; MI Metropolitan Statistical Area,Average Annual Wage,47.914327219
2009,12980,Battle Creek; MI Metropolitan Statistical Area,Average Annual Wage,48.4800217
2010,12980,Battle Creek; MI Metropolitan Statistical Area,Average Annual Wage,48.383339558
2011,12980,Battle Creek; MI Metropolitan Statistical Area,Average Annual Wage,46.860925888
2012,12980,Battle Creek; MI Metropolitan Statistical Area,Average Annual Wage,48.148517404
2013,12980,Battle Creek; MI Metropolitan Statistical Area,Average Annual Wage,48.002371977
2014,12980,Battle Creek; MI Metropolitan Statistical Area,Average Annual Wage,47.679467521
2000,13020,Bay City; MI Metropolitan Statistical Area,Average Annual Wage,41.656604794
2001,13020,Bay City; MI Metropolitan Statistical Area,Average Annual Wage,40.970505578
2002,13020,Bay City; MI Metropolitan Statistical Area,Average Annual Wage,41.206407702
2003,13020,Bay City; MI Metropolitan Statistical Area,Average Annual Wage,41.138108816
2004,13020,Bay City; MI Metropolitan Statistical Area,Average Annual Wage,40.454736328
2005,13020,Bay City; MI Metropolitan Statistical Area,Average Annual Wage,40.533014257
2006,13020,Bay City; MI Metropolitan Statistical Area,Average Annual Wage,41.189876771
2007,13020,Bay City; MI Metropolitan Statistical Area,Average Annual Wage,41.424349301
2008,13020,Bay City; MI Metropolitan Statistical Area,Average Annual Wage,41.026934364
2009,13020,Bay City; MI Metropolitan Statistical Area,Average Annual Wage,41.544962165
2010,13020,Bay City; MI Metropolitan Statistical Area,Average Annual Wage,40.618564617
2011,13020,Bay City; MI Metropolitan Statistical Area,Average Annual Wage,40.998296614
2012,13020,Bay City; MI Metropolitan Statistical Area,Average Annual Wage,40.852319313
2013,13020,Bay City; MI Metropolitan Statistical Area,Average Annual Wage,40.105995343
2014,13020,Bay City; MI Metropolitan Statistical Area,Average Annual Wage,40.711508412
2000,13140,Beaumont-Port Arthur; TX Metropolitan Statistical Area,Average Annual Wage,40.030161232
2001,13140,Beaumont-Port Arthur; TX Metropolitan Statistical Area,Average Annual Wage,40.540255356
2002,13140,Beaumont-Port Arthur; TX Metropolitan Statistical Area,Average Annual Wage,40.700757815
2003,13140,Beaumont-Port Arthur; TX Metropolitan Statistical Area,Average Annual Wage,41.583594699
2004,13140,Beaumont-Port Arthur; TX Metropolitan Statistical Area,Average Annual Wage,42.224910925
2005,13140,Beaumont-Port Arthur; TX Metropolitan Statistical Area,Average Annual Wage,43.135060179
2006,13140,Beaumont-Port Arthur; TX Metropolitan Statistical Area,Average Annual Wage,44.853474523
2007,13140,Beaumont-Port Arthur; TX Metropolitan Statistical Area,Average Annual Wage,45.413559506
2008,13140,Beaumont-Port Arthur; TX Metropolitan Statistical Area,Average Annual Wage,46.970972408
2009,13140,Beaumont-Port Arthur; TX Metropolitan Statistical Area,Average Annual Wage,47.060831142
2010,13140,Beaumont-Port Arthur; TX Metropolitan Statistical Area,Average Annual Wage,47.579830381
2011,13140,Beaumont-Port Arthur; TX Metropolitan Statistical Area,Average Annual Wage,48.388193741
2012,13140,Beaumont-Port Arthur; TX Metropolitan Statistical Area,Average Annual Wage,49.929802159
2013,13140,Beaumont-Port Arthur; TX Metropolitan Statistical Area,Average Annual Wage,49.083214534
2014,13140,Beaumont-Port Arthur; TX Metropolitan Statistical Area,Average Annual Wage,49.068058286
2000,13220,Beckley; WV Metropolitan Statistical Area,Average Annual Wage,31.889527883
2001,13220,Beckley; WV Metropolitan Statistical Area,Average Annual Wage,33.546048228
2002,13220,Beckley; WV Metropolitan Statistical Area,Average Annual Wage,34.030981896
2003,13220,Beckley; WV Metropolitan Statistical Area,Average Annual Wage,33.602103753
2004,13220,Beckley; WV Metropolitan Statistical Area,Average Annual Wage,34.240980055
2005,13220,Beckley; WV Metropolitan Statistical Area,Average Annual Wage,34.371208833
2006,13220,Beckley; WV Metropolitan Statistical Area,Average Annual Wage,34.886380661
2007,13220,Beckley; WV Metropolitan Statistical Area,Average Annual Wage,35.569884514
2008,13220,Beckley; WV Metropolitan Statistical Area,Average Annual Wage,36.958950576
2009,13220,Beckley; WV Metropolitan Statistical Area,Average Annual Wage,37.821993599
2010,13220,Beckley; WV Metropolitan Statistical Area,Average Annual Wage,38.272063614
2011,13220,Beckley; WV Metropolitan Statistical Area,Average Annual Wage,38.844337752
2012,13220,Beckley; WV Metropolitan Statistical Area,Average Annual Wage,38.887411426
2013,13220,Beckley; WV Metropolitan Statistical Area,Average Annual Wage,38.257323965
2014,13220,Beckley; WV Metropolitan Statistical Area,Average Annual Wage,37.593689601
2000,13380,Bellingham; WA Metropolitan Statistical Area,Average Annual Wage,35.000699295
2001,13380,Bellingham; WA Metropolitan Statistical Area,Average Annual Wage,36.31097199
2002,13380,Bellingham; WA Metropolitan Statistical Area,Average Annual Wage,36.619463091
2003,13380,Bellingham; WA Metropolitan Statistical Area,Average Annual Wage,36.790725663
2004,13380,Bellingham; WA Metropolitan Statistical Area,Average Annual Wage,37.223800428
2005,13380,Bellingham; WA Metropolitan Statistical Area,Average Annual Wage,38.056640641
2006,13380,Bellingham; WA Metropolitan Statistical Area,Average Annual Wage,38.687601961
2007,13380,Bellingham; WA Metropolitan Statistical Area,Average Annual Wage,39.515117907
2008,13380,Bellingham; WA Metropolitan Statistical Area,Average Annual Wage,39.841326807
2009,13380,Bellingham; WA Metropolitan Statistical Area,Average Annual Wage,42.193361326
2010,13380,Bellingham; WA Metropolitan Statistical Area,Average Annual Wage,42.033658306
2011,13380,Bellingham; WA Metropolitan Statistical Area,Average Annual Wage,41.621370079
2012,13380,Bellingham; WA Metropolitan Statistical Area,Average Annual Wage,42.22078399
2013,13380,Bellingham; WA Metropolitan Statistical Area,Average Annual Wage,42.572346468
2014,13380,Bellingham; WA Metropolitan Statistical Area,Average Annual Wage,42.076553617
2000,13460,Bend-Redmond; OR Metropolitan Statistical Area,Average Annual Wage,34.998414483
2001,13460,Bend-Redmond; OR Metropolitan Statistical Area,Average Annual Wage,35.582775932
2002,13460,Bend-Redmond; OR Metropolitan Statistical Area,Average Annual Wage,36.127466294
2003,13460,Bend-Redmond; OR Metropolitan Statistical Area,Average Annual Wage,36.665404789
2004,13460,Bend-Redmond; OR Metropolitan Statistical Area,Average Annual Wage,37.099937781
