Year,CBSA,CBSA Name,Race,Indicator,Value,SE
2013-2014,10580,"Albany-Schenectady-Troy, NY",Other,Percent Change in Employment-to-Population Ratio,0.148016036,0.137286216
2013-2014,10580,"Albany-Schenectady-Troy, NY",Total,Percent Change in Employment-to-Population Ratio,0.02566126,0.016943481
2000-2014,10740,"Albuquerque, NM",White,Percent Change in Median Earnings,0.009178618,0.04518484
2000-2014,10740,"Albuquerque, NM",Black,Percent Change in Median Earnings,-0.092497975,0.334712774
2000-2014,10740,"Albuquerque, NM",Hispanic,Percent Change in Median Earnings,0.024556644,0.037028629
2000-2014,10740,"Albuquerque, NM",Asian,Percent Change in Median Earnings,0.097252443,0.126928195
2000-2014,10740,"Albuquerque, NM",Other,Percent Change in Median Earnings,-0.007782341,0.073083743
2000-2014,10740,"Albuquerque, NM",Total,Percent Change in Median Earnings,-0.005169864,0.038011815
2009-2014,10740,"Albuquerque, NM",White,Percent Change in Median Earnings,-0.075248972,0.063135445
2009-2014,10740,"Albuquerque, NM",Black,Percent Change in Median Earnings,-0.033214804,0.38896659
2009-2014,10740,"Albuquerque, NM",Hispanic,Percent Change in Median Earnings,-0.052130133,0.048231598
2009-2014,10740,"Albuquerque, NM",Asian,Percent Change in Median Earnings,-0.255575359,0.183306515
2009-2014,10740,"Albuquerque, NM",Other,Percent Change in Median Earnings,-0.167724043,0.156396717
2009-2014,10740,"Albuquerque, NM",Total,Percent Change in Median Earnings,-0.10093645,0.056202203
2013-2014,10740,"Albuquerque, NM",White,Percent Change in Median Earnings,-0.013193442,0.0483476
2013-2014,10740,"Albuquerque, NM",Black,Percent Change in Median Earnings,-0.034189329,0.451157242
2013-2014,10740,"Albuquerque, NM",Hispanic,Percent Change in Median Earnings,-0.028982336,0.040541697
2013-2014,10740,"Albuquerque, NM",Asian,Percent Change in Median Earnings,0.059172299,0.224414811
2013-2014,10740,"Albuquerque, NM",Other,Percent Change in Median Earnings,-0.074868843,0.125625864
2013-2014,10740,"Albuquerque, NM",Total,Percent Change in Median Earnings,-0.040604793,0.050004955
2000-2014,10740,"Albuquerque, NM",White,Percent Change in Relative Income Poverty Rate,0.043161191,0.055537548
2000-2014,10740,"Albuquerque, NM",Black,Percent Change in Relative Income Poverty Rate,0.286694914,0.249537259
2000-2014,10740,"Albuquerque, NM",Hispanic,Percent Change in Relative Income Poverty Rate,-0.053758461,0.052137066
2000-2014,10740,"Albuquerque, NM",Asian,Percent Change in Relative Income Poverty Rate,-0.03679559,0.222706854
2000-2014,10740,"Albuquerque, NM",Other,Percent Change in Relative Income Poverty Rate,-0.09921404,0.087677725
2000-2014,10740,"Albuquerque, NM",Total,Percent Change in Relative Income Poverty Rate,0.007312892,0.034870889
2009-2014,10740,"Albuquerque, NM",White,Percent Change in Relative Income Poverty Rate,0.033742726,0.087391548
2009-2014,10740,"Albuquerque, NM",Black,Percent Change in Relative Income Poverty Rate,-0.045437314,0.203850195
2009-2014,10740,"Albuquerque, NM",Hispanic,Percent Change in Relative Income Poverty Rate,-0.011741958,0.094481185
2009-2014,10740,"Albuquerque, NM",Asian,Percent Change in Relative Income Poverty Rate,0.53246212,0.593327522
2009-2014,10740,"Albuquerque, NM",Other,Percent Change in Relative Income Poverty Rate,0.000955723,0.165326178
2009-2014,10740,"Albuquerque, NM",Total,Percent Change in Relative Income Poverty Rate,0.013947842,0.065017894
2013-2014,10740,"Albuquerque, NM",White,Percent Change in Relative Income Poverty Rate,-0.096411698,0.06302163
2013-2014,10740,"Albuquerque, NM",Black,Percent Change in Relative Income Poverty Rate,-0.081752256,0.237380832
2013-2014,10740,"Albuquerque, NM",Hispanic,Percent Change in Relative Income Poverty Rate,-0.076098025,0.08444459
2013-2014,10740,"Albuquerque, NM",Asian,Percent Change in Relative Income Poverty Rate,0.266708136,0.769042552
2013-2014,10740,"Albuquerque, NM",Other,Percent Change in Relative Income Poverty Rate,-0.095617823,0.159780756
2013-2014,10740,"Albuquerque, NM",Total,Percent Change in Relative Income Poverty Rate,-0.077470981,0.054684419
2000-2014,10740,"Albuquerque, NM",White,Percent Change in Employment-to-Population Ratio,-0.089837834,0.018114226
2000-2014,10740,"Albuquerque, NM",Black,Percent Change in Employment-to-Population Ratio,-0.095025741,0.071985923
2000-2014,10740,"Albuquerque, NM",Hispanic,Percent Change in Employment-to-Population Ratio,-0.023323523,0.019350927
2000-2014,10740,"Albuquerque, NM",Asian,Percent Change in Employment-to-Population Ratio,-0.034977019,0.086836584
2000-2014,10740,"Albuquerque, NM",Other,Percent Change in Employment-to-Population Ratio,0.111587316,0.045237321
2000-2014,10740,"Albuquerque, NM",Total,Percent Change in Employment-to-Population Ratio,-0.058153931,0.01157379
2009-2014,10740,"Albuquerque, NM",White,Percent Change in Employment-to-Population Ratio,-0.050514784,0.022681039
2009-2014,10740,"Albuquerque, NM",Black,Percent Change in Employment-to-Population Ratio,-0.05917085,0.114058219
2009-2014,10740,"Albuquerque, NM",Hispanic,Percent Change in Employment-to-Population Ratio,-0.080279917,0.025053561
2009-2014,10740,"Albuquerque, NM",Asian,Percent Change in Employment-to-Population Ratio,-0.029379921,0.115540951
2009-2014,10740,"Albuquerque, NM",Other,Percent Change in Employment-to-Population Ratio,-0.058272801,0.053960405
2009-2014,10740,"Albuquerque, NM",Total,Percent Change in Employment-to-Population Ratio,-0.065668948,0.015027646
2013-2014,10740,"Albuquerque, NM",White,Percent Change in Employment-to-Population Ratio,-0.00859446,0.025694054
2013-2014,10740,"Albuquerque, NM",Black,Percent Change in Employment-to-Population Ratio,0.029633591,0.106954411
2013-2014,10740,"Albuquerque, NM",Hispanic,Percent Change in Employment-to-Population Ratio,-0.019600369,0.027861346
2013-2014,10740,"Albuquerque, NM",Asian,Percent Change in Employment-to-Population Ratio,-0.036812603,0.11259573
2013-2014,10740,"Albuquerque, NM",Other,Percent Change in Employment-to-Population Ratio,0.290035039,0.086097695
2013-2014,10740,"Albuquerque, NM",Total,Percent Change in Employment-to-Population Ratio,0.002275159,0.017118998
2000-2014,10780,"Alexandria, LA",White,Percent Change in Median Earnings,0.041216053,0.051520027
2000-2014,10780,"Alexandria, LA",Black,Percent Change in Median Earnings,0.296431392,0.137489855
2000-2014,10780,"Alexandria, LA",Hispanic,Percent Change in Median Earnings,0.099524125,0.140516162
2000-2014,10780,"Alexandria, LA",Asian,Percent Change in Median Earnings,-0.000432609,0.245696813
2000-2014,10780,"Alexandria, LA",Other,Percent Change in Median Earnings,-0.133286476,0.076622799
2000-2014,10780,"Alexandria, LA",Total,Percent Change in Median Earnings,0.054231275,0.08196874
2009-2014,10780,"Alexandria, LA",White,Percent Change in Median Earnings,-0.075248957,0.114356294
2009-2014,10780,"Alexandria, LA",Black,Percent Change in Median Earnings,0.194903046,0.164593548
2009-2014,10780,"Alexandria, LA",Hispanic,Percent Change in Median Earnings,-0.389053315,0.245460391
2009-2014,10780,"Alexandria, LA",Asian,Percent Change in Median Earnings,-0.445149362,0.51504302
2009-2014,10780,"Alexandria, LA",Other,Percent Change in Median Earnings,0.583636224,0.502863228
2009-2014,10780,"Alexandria, LA",Total,Percent Change in Median Earnings,-0.001268862,0.114120767
2013-2014,10780,"Alexandria, LA",White,Percent Change in Median Earnings,-0.013193514,0.092787512
2013-2014,10780,"Alexandria, LA",Black,Percent Change in Median Earnings,0.123591632,0.177526325
2013-2014,10780,"Alexandria, LA",Hispanic,Percent Change in Median Earnings,0.033797253,0.363085628
2013-2014,10780,"Alexandria, LA",Asian,Percent Change in Median Earnings,0.184167787,1.197955728
2013-2014,10780,"Alexandria, LA",Other,Percent Change in Median Earnings,0.077231042,0.3353616
2013-2014,10780,"Alexandria, LA",Total,Percent Change in Median Earnings,0.065751046,0.104395844
2000-2014,10780,"Alexandria, LA",White,Percent Change in Relative Income Poverty Rate,0.011989875,0.082812853
2000-2014,10780,"Alexandria, LA",Black,Percent Change in Relative Income Poverty Rate,-0.019436412,0.148722693
2000-2014,10780,"Alexandria, LA",Hispanic,Percent Change in Relative Income Poverty Rate,-0.21240066,0.307445824
2000-2014,10780,"Alexandria, LA",Asian,Percent Change in Relative Income Poverty Rate,-0.683718741,0.147643134
2000-2014,10780,"Alexandria, LA",Other,Percent Change in Relative Income Poverty Rate,-0.145630747,0.594728231
2000-2014,10780,"Alexandria, LA",Total,Percent Change in Relative Income Poverty Rate,-0.03216457,0.066336066
2009-2014,10780,"Alexandria, LA",White,Percent Change in Relative Income Poverty Rate,0.18334204,0.165968671
2009-2014,10780,"Alexandria, LA",Black,Percent Change in Relative Income Poverty Rate,-0.100156814,0.162975788
2009-2014,10780,"Alexandria, LA",Hispanic,Percent Change in Relative Income Poverty Rate,-0.070328921,1.005928636
2009-2014,10780,"Alexandria, LA",Asian,Percent Change in Relative Income Poverty Rate,-0.168580383,1.957159162
2009-2014,10780,"Alexandria, LA",Other,Percent Change in Relative Income Poverty Rate,-0.602763832,0.34722507
2009-2014,10780,"Alexandria, LA",Total,Percent Change in Relative Income Poverty Rate,-0.001994312,0.106189862
2013-2014,10780,"Alexandria, LA",White,Percent Change in Relative Income Poverty Rate,-0.111682698,0.10726732
2013-2014,10780,"Alexandria, LA",Black,Percent Change in Relative Income Poverty Rate,0.168672457,0.23509343
2013-2014,10780,"Alexandria, LA",Hispanic,Percent Change in Relative Income Poverty Rate,-0.310706884,0.440646321
2013-2014,10780,"Alexandria, LA",Asian,Percent Change in Relative Income Poverty Rate,-0.777429223,0.226618081
2013-2014,10780,"Alexandria, LA",Other,Percent Change in Relative Income Poverty Rate,-0.312204719,0.5671556
2013-2014,10780,"Alexandria, LA",Total,Percent Change in Relative Income Poverty Rate,-0.0811432,0.085197307
2000-2014,10780,"Alexandria, LA",White,Percent Change in Employment-to-Population Ratio,-0.048217766,0.038717233
2000-2014,10780,"Alexandria, LA",Black,Percent Change in Employment-to-Population Ratio,0.058182959,0.06471011
2000-2014,10780,"Alexandria, LA",Hispanic,Percent Change in Employment-to-Population Ratio,0.175140947,0.111961037
2000-2014,10780,"Alexandria, LA",Asian,Percent Change in Employment-to-Population Ratio,0.313818395,0.163921863
2000-2014,10780,"Alexandria, LA",Other,Percent Change in Employment-to-Population Ratio,0.179371342,0.20841448
2000-2014,10780,"Alexandria, LA",Total,Percent Change in Employment-to-Population Ratio,-0.006359217,0.033758469
2009-2014,10780,"Alexandria, LA",White,Percent Change in Employment-to-Population Ratio,-0.084565952,0.051848941
2009-2014,10780,"Alexandria, LA",Black,Percent Change in Employment-to-Population Ratio,-0.170242339,0.068673074
2009-2014,10780,"Alexandria, LA",Hispanic,Percent Change in Employment-to-Population Ratio,-0.2619178,0.136464924
2009-2014,10780,"Alexandria, LA",Asian,Percent Change in Employment-to-Population Ratio,0.201248363,0.511996567
2009-2014,10780,"Alexandria, LA",Other,Percent Change in Employment-to-Population Ratio,0.556362569,0.420347452
2009-2014,10780,"Alexandria, LA",Total,Percent Change in Employment-to-Population Ratio,-0.096516907,0.04190981
2013-2014,10780,"Alexandria, LA",White,Percent Change in Employment-to-Population Ratio,0.031444669,0.059310336
2013-2014,10780,"Alexandria, LA",Black,Percent Change in Employment-to-Population Ratio,0.014717827,0.087073147
2013-2014,10780,"Alexandria, LA",Hispanic,Percent Change in Employment-to-Population Ratio,0.298425436,0.216071546
2013-2014,10780,"Alexandria, LA",Asian,Percent Change in Employment-to-Population Ratio,-0.033117305,0.168739095
2013-2014,10780,"Alexandria, LA",Other,Percent Change in Employment-to-Population Ratio,0.08429879,0.257142425
2013-2014,10780,"Alexandria, LA",Total,Percent Change in Employment-to-Population Ratio,0.038920712,0.049342889
2000-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",White,Percent Change in Median Earnings,0.009178618,0.030533977
2000-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Black,Percent Change in Median Earnings,-0.217729852,0.066136681
2000-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Hispanic,Percent Change in Median Earnings,-0.118028745,0.076986656
2000-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Asian,Percent Change in Median Earnings,0.199480906,0.180106819
2000-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Other,Percent Change in Median Earnings,-0.437743306,0.08698874
2000-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Total,Percent Change in Median Earnings,-0.070402309,0.0289989
2009-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",White,Percent Change in Median Earnings,0.01144647,0.059312515
2009-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Black,Percent Change in Median Earnings,-0.119284764,0.15287815
2009-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Hispanic,Percent Change in Median Earnings,-0.195868596,0.101778999
2009-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Asian,Percent Change in Median Earnings,-0.408159316,0.195309952
2009-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Other,Percent Change in Median Earnings,-0.229374096,0.35298121
2009-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Total,Percent Change in Median Earnings,-0.044423897,0.035089105
2013-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",White,Percent Change in Median Earnings,0.046612941,0.049957205
2013-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Black,Percent Change in Median Earnings,-0.210554838,0.267680019
2013-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Hispanic,Percent Change in Median Earnings,-0.0601843,0.129777312
2013-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Asian,Percent Change in Median Earnings,-0.368443817,0.335067511
2013-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Other,Percent Change in Median Earnings,-0.259895116,0.383836627
2013-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Total,Percent Change in Median Earnings,0.01970006,0.046538129
2000-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",White,Percent Change in Relative Income Poverty Rate,0.020172788,0.07234291
2000-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Black,Percent Change in Relative Income Poverty Rate,0.212177515,0.171501473
2000-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Hispanic,Percent Change in Relative Income Poverty Rate,0.03695517,0.106585197
2000-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Asian,Percent Change in Relative Income Poverty Rate,-0.067969061,0.171541661
2000-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Other,Percent Change in Relative Income Poverty Rate,0.730709314,0.318981558
2000-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Total,Percent Change in Relative Income Poverty Rate,0.080339156,0.067942962
2009-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",White,Percent Change in Relative Income Poverty Rate,-0.009375044,0.084047452
2009-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Black,Percent Change in Relative Income Poverty Rate,0.398640752,0.304811358
2009-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Hispanic,Percent Change in Relative Income Poverty Rate,0.347350955,0.205448434
2009-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Asian,Percent Change in Relative Income Poverty Rate,0.994812012,0.798686385
2009-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Other,Percent Change in Relative Income Poverty Rate,0.573917568,0.575343966
2009-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Total,Percent Change in Relative Income Poverty Rate,0.08515498,0.085008547
2013-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",White,Percent Change in Relative Income Poverty Rate,0.029555472,0.13557525
2013-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Black,Percent Change in Relative Income Poverty Rate,-0.07196793,0.188550353
2013-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Hispanic,Percent Change in Relative Income Poverty Rate,0.011412647,0.147677153
2013-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Asian,Percent Change in Relative Income Poverty Rate,0.183544248,0.336863518
2013-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Other,Percent Change in Relative Income Poverty Rate,0.350650609,0.383196414
2013-2014,10900,"Allentown-Bethlehem-Easton, PA-NJ",Total,Percent Change in Relative Income Poverty Rate,0.038366996,0.126928627
